Appareil suivi;Consommation annuelle  AN1;Consommation annuelle AN2;Type;Consommation totale
Santé;40,4;81,1;APNESOMMEIL;121.5
Santé;25,0;25,0;APNESOMMEIL;50.0
Congélateur;886,3;898,2;ARMOIRE;1784.5
Congélateur;701,1;766,0;ARMOIRE;1467.1
Congélateur;626,9;639,1;ARMOIRE;1266.0
Congélateur;636,7;521,4;ARMOIRE;1158.1
Congélateur;441,5;449,0;ARMOIRE;890.5
Congélateur;589,8;201,1;ARMOIRE;790.9
Congélateur;388,0;372,2;ARMOIRE;760.2
Congélateur;303,3;319,1;ARMOIRE;622.4000000000001
Congélateur;201,3;409,0;ARMOIRE;610.3
Congélateur;295,0;312,1;ARMOIRE;607.1
Congélateur;267,4;271,3;ARMOIRE;538.7
Congélateur;308,2;222,7;ARMOIRE;530.9
Congélateur;259,6;268,3;ARMOIRE;527.9000000000001
Congélateur;262,7;258,5;ARMOIRE;521.2
Congélateur;237,9;242,3;ARMOIRE;480.20000000000005
Congélateur;235,0;241,6;ARMOIRE;476.6
Congélateur;231,3;228,2;ARMOIRE;459.5
Congélateur;220,8;206,7;ARMOIRE;427.5
Congélateur;225,0;182,4;ARMOIRE;407.4
Congélateur;166,8;196,6;ARMOIRE;363.4
Congélateur;115,9;208,8;ARMOIRE;324.70000000000005
Congélateur;169,2;150,3;ARMOIRE;319.5
Congélateur;162,2;155,7;ARMOIRE;317.9
Congélateur;152,8;163,7;ARMOIRE;316.5
Congélateur;30,8;210,2;ARMOIRE;241.0
Congélateur;113,3;122,1;ARMOIRE;235.39999999999998
Congélateur;109,1;98,2;ARMOIRE;207.3
Congélateur;109,0;80,0;ARMOIRE;189.0
Nettoyage_sols;33,9;35,4;ASPIRATEUR CENTRALISÉ;69.3
Nettoyage_sols;7,9;5,6;ASPIRATEUR CENTRALISÉ;13.5
Nettoyage_sols;51,4;39,3;ASPIRATEUR FILAIRE;90.69999999999999
Nettoyage_sols;15,7;15,0;ASPIRATEUR FILAIRE;30.7
Nettoyage_sols;3,3;3,1;ASPIRATEUR FILAIRE;6.4
Nettoyage_sols;6,3;12,1;ASPIRATEUR RECHARGEABLE;18.4
Nettoyage_sols;8,2;8,9;ASPIRATEUR RECHARGEABLE;17.1
Nettoyage_sols;7,1;3,4;ASPIRATEUR RECHARGEABLE;10.5
Nettoyage_sols;3,4;6,2;ASPIRATEUR RECHARGEABLE;9.6
Nettoyage_sols;3,3;5,3;ASPIRATEUR RECHARGEABLE;8.6
Nettoyage_sols;2,9;3,7;ASPIRATEUR RECHARGEABLE;6.6
Nettoyage_sols;0,9;0,8;ASPIRATEUR RECHARGEABLE;1.7000000000000002
Nettoyage_sols;19,5;19,9;ASPIRATEUR ROBOT;39.4
Nettoyage_sols;17,7;13,3;ASPIRATEUR ROBOT;31.0
Nettoyage_sols;8,6;3,5;ASPIRATEUR ROBOT;12.1
Nettoyage_sols;3,9;2,2;ASPIRATEUR ROBOT;6.1
Nettoyage_sols;3,3;0,7;ASPIRATEUR À MAIN;4.0
Périph_info_bureautique;12,0;12,5;ASSISTANT VOCAL;24.5
Loisirs;24,8;27,3;Adoucisseur;52.1
Loisirs;13,4;14,8;Adoucisseur;28.200000000000003
Loisirs;688,3;953,7;Aquarium avec chauffage;1642.0
Loisirs;759,8;794,9;Aquarium avec chauffage;1554.6999999999998
Loisirs;52,7;37,6;Aquarium juste pompe;90.30000000000001
Divers cuisine;1,2;1,6;BLENDER;2.8
Loisirs;36,8;38,3;Balneo;75.1
Audio_TV;22,2;16,7;Barre De Son;38.9
Audio_TV;14,7;13,0;Barre De Son;27.7
Audio_TV;7,8;7,8;Barre De Son;15.6
Audio_TV;7,9;7,5;Barre De Son;15.4
Audio_TV;6,4;6,9;Barre De Son 2;13.3
Sécurité;224,2;39,8;CAMÉRA WIFI;264.0
Repassage;38,3;34,4;CENTRALE VAPEUR DE REPASSAGE;72.69999999999999
Repassage;42,2;29,9;CENTRALE VAPEUR DE REPASSAGE;72.1
Repassage;38,1;25,9;CENTRALE VAPEUR DE REPASSAGE;64.0
Repassage;33,7;27,9;CENTRALE VAPEUR DE REPASSAGE;61.6
Repassage;23,7;22,7;CENTRALE VAPEUR DE REPASSAGE;46.4
Repassage;34,3;12,0;CENTRALE VAPEUR DE REPASSAGE;46.3
Repassage;11,2;18,3;CENTRALE VAPEUR DE REPASSAGE;29.5
Repassage;13,4;9,5;CENTRALE VAPEUR DE REPASSAGE;22.9
Repassage;7,1;14,2;CENTRALE VAPEUR DE REPASSAGE;21.299999999999997
Repassage;0,0;0,0;CENTRALE VAPEUR DE REPASSAGE;0.0
Eau chaude sanitaire;848,8;1005,7;CETI;1854.5
Eau chaude sanitaire;803,7;863,5;CETI;1667.2
Eau chaude sanitaire;762,3;571,3;CETI;1333.6
Clim_mob_rafraich_Déshum;6,0;79,9;CLIMATISEUR SUR PRISE;85.9
Congélateur;492,0;985,2;COFFRE;1477.2
Congélateur;644,3;616,2;COFFRE;1260.5
Congélateur;619,2;533,5;COFFRE;1152.7
Congélateur;418,8;457,8;COFFRE;876.6
Congélateur;337,0;307,1;COFFRE;644.1
Congélateur;302,3;337,6;COFFRE;639.9000000000001
Congélateur;286,2;273,9;COFFRE;560.0999999999999
Congélateur;223,3;220,4;COFFRE;443.70000000000005
Congélateur;209,1;232,0;COFFRE;441.1
Congélateur;200,8;230,6;COFFRE;431.4
Congélateur;178,7;180,2;COFFRE;358.9
Congélateur;168,1;175,7;COFFRE;343.79999999999995
Congélateur;142,6;149,9;COFFRE;292.5
Congélateur;107,4;164,6;COFFRE;272.0
Congélateur;81,9;168,9;COFFRE;250.8
Congélateur;194,4;42,2;COFFRE;236.60000000000002
Sèche linge;782,6;549,8;CONDENSATION;1332.4
Sèche linge;448,6;454,0;CONDENSATION;902.6
Sèche linge;405,5;411,8;CONDENSATION;817.3
Sèche linge;226,1;357,6;CONDENSATION;583.7
Sèche linge;218,4;359,5;CONDENSATION;577.9
Sèche linge;259,8;288,3;CONDENSATION;548.1
Sèche linge;268,3;235,9;CONDENSATION;504.20000000000005
Sèche linge;234,7;235,2;CONDENSATION;469.9
Sèche linge;113,9;136,0;CONDENSATION;249.9
Sèche linge;83,2;67,0;CONDENSATION;150.2
Sèche linge;108,5;36,2;CONDENSATION;144.7
Sèche linge;99,5;35,6;CONDENSATION;135.1
Sèche linge;7,7;13,4;CONDENSATION;21.1
Divers cuisine;15,4;21,8;CUISSEUR VAPEUR;37.2
Divers cuisine;16,2;18,0;CUISSEUR VAPEUR;34.2
Divers cuisine;0,7;0,7;CUISSEUR VAPEUR;1.4
Periph_multimedia;125,6;102,0;DÉCODEUR;227.6
Periph_multimedia;130,2;95,0;DÉCODEUR;225.2
Periph_multimedia;97,6;98,0;DÉCODEUR;195.6
Periph_multimedia;42,9;42,9;DÉCODEUR;85.8
Periph_multimedia;5,5;10,4;DÉCODEUR;15.9
Clim_mob_rafraich_Déshum;1404,8;1377,0;DÉSHUMIDIFCATEUR;2781.8
Clim_mob_rafraich_Déshum;3,8;188,0;DÉSHUMIDIFCATEUR;191.8
Piscines;2734,2;4086,3;ENTERRÉE;6820.5
Piscines;1488,9;1247,1;ENTERRÉE;2736.0
Sèche linge;1123,2;1267,3;EVACUATION;2390.5
Sèche linge;485,4;365,8;EVACUATION;851.2
Sèche linge;376,0;455,6;EVACUATION;831.6
Sèche linge;141,2;179,7;EVACUATION;320.9
Sèche linge;146,2;111,0;EVACUATION;257.2
Repassage;45,0;40,0;FER À REPASSER;85.0
Repassage;42,0;13,7;FER À REPASSER;55.7
Chaudières;903,8;784,8;FIOUL;1688.6
Chaudières;613,3;364,9;FIOUL;978.1999999999999
Chaudières;371,9;532,8;FIOUL;904.6999999999999
Chaudières;96,7;117,4;FIOUL;214.10000000000002
Chaudières;72,6;131,2;FIOUL;203.79999999999998
Plaques cuisson;99,7;99,4;FONTE;199.10000000000002
Cuisinières;121,7;159,1;FOUR ÉLECTRIQUE + PLAQUES GAZ;280.8
Cuisinières;236,1;247,0;FOUR ÉLECTRIQUE + PLAQUES GAZ + 1 PLAQUE ÉLECTRIQUE;483.1
Cuisinières;193,7;61,8;FOUR ÉLECTRIQUE + PLAQUES GAZ + 1 PLAQUE ÉLECTRIQUE;255.5
Cuisinières;110,3;114,0;FOUR ÉLECTRIQUE + PLAQUES GAZ + 1 PLAQUE ÉLECTRIQUE;224.3
Cuisinières;286,3;256,0;FOUR+PLAQUES ÉLECTRIQUES;542.3
Cuisinières;255,8;253,8;FOUR+PLAQUES ÉLECTRIQUES;509.6
Cuisinières;215,2;228,7;FOUR+PLAQUES ÉLECTRIQUES;443.9
Cuisinières;151,4;267,5;FOUR+PLAQUES ÉLECTRIQUES;418.9
Cuisinières;136,9;248,7;FOUR+PLAQUES ÉLECTRIQUES;385.6
Cuisinières;185,5;154,6;FOUR+PLAQUES ÉLECTRIQUES;340.1
Cuisinières;111,2;168,1;FOUR+PLAQUES ÉLECTRIQUES;279.3
Cuisinières;132,6;76,2;FOUR+PLAQUES ÉLECTRIQUES;208.8
Cuisinières;72,6;75,0;FOUR+PLAQUES ÉLECTRIQUES;147.6
Cuisinières;38,3;7,7;FOUR+PLAQUES ÉLECTRIQUES;46.0
Divers cuisine;27,2;20,3;FRITEUSE;47.5
Divers cuisine;18,9;24,9;FRITEUSE;43.8
Divers cuisine;26,5;2,8;FRITEUSE;29.3
Chaudières;589,7;478,1;GAZ;1067.8000000000002
Chaudières;364,5;567,2;GAZ;931.7
Chaudières;318,6;403,0;GAZ;721.6
Chaudières;347,2;307,0;GAZ;654.2
Chaudières;287,3;279,2;GAZ;566.5
Chaudières;273,4;215,5;GAZ;488.9
Chaudières;235,4;225,5;GAZ;460.9
Chaudières;233,2;196,7;GAZ;429.9
Chaudières;201,5;203,6;GAZ;405.1
Chaudières;226,8;175,5;GAZ;402.3
Chaudières;196,2;199,0;GAZ;395.2
Chaudières;175,2;216,8;GAZ;392.0
Chaudières;123,9;168,2;GAZ;292.1
Chaudières;195,0;83,0;GAZ;278.0
Chaudières;126,6;141,3;GAZ;267.9
Chaudières;111,9;137,1;GAZ;249.0
Chaudières;93,4;110,5;GAZ;203.9
Chaudières;88,9;103,8;GAZ;192.7
Chaudières;93,6;92,7;GAZ;186.3
Chaudières;83,1;85,0;GAZ;168.1
Chaudières;63,7;69,7;GAZ;133.4
Chaudières;62,6;59,4;GAZ;122.0
Chaudières;49,6;52,9;GAZ;102.5
Divers cuisine;3,9;6,7;GRILLE PAIN;10.6
Divers cuisine;3,0;3,6;GRILLE PAIN;6.6
Hifi;147,1;151,4;HIFI;298.5
Hifi;142,2;122,0;HIFI;264.2
Hifi;54,3;111,6;HIFI;165.89999999999998
Hifi;67,6;72,0;HIFI;139.6
Hifi;72,5;63,2;HIFI;135.7
Hifi;67,7;67,2;HIFI;134.9
Hifi;58,4;62,7;HIFI;121.1
Hifi;51,2;55,9;HIFI;107.1
Hifi;19,5;78,6;HIFI;98.1
Hifi;48,8;47,1;HIFI;95.9
Hifi;29,8;57,4;HIFI;87.2
Hifi;31,8;32,1;HIFI;63.900000000000006
Hifi;23,0;22,0;HIFI;45.0
Hifi;14,8;16,4;HIFI;31.2
Hifi;15,2;15,2;HIFI;30.4
Hifi;13,5;13,6;HIFI;27.1
Hifi;13,3;13,7;HIFI;27.0
Hifi;11,0;6,2;HIFI;17.2
Hifi;11,6;1,0;HIFI;12.6
Hifi;5,1;4,5;HIFI;9.6
Hifi;4,5;4,9;HIFI;9.4
Hifi;4,1;4,6;HIFI;8.7
Hifi;3,6;4,0;HIFI;7.6
Hifi;3,2;3,5;HIFI;6.7
Hifi;2,9;2,5;HIFI;5.4
Hifi;4,3;0,3;HIFI;4.6
Hifi;1,9;2,2;HIFI;4.1
Hifi;0,6;2,5;HIFI;3.1
Hifi;1,2;1,8;HIFI;3.0
Hifi;0,8;1,4;HIFI;2.2
Hifi;1,0;1,0;HIFI;2.0
Hifi;0,9;0,9;HIFI;1.8
Hifi;1,3;0,0;HIFI;1.3
Hifi;5,3;5,1;HIFI 2;10.399999999999999
Piscines;2517,0;1211,0;HORS SOL;3728.0
Piscines;1746,8;1635,2;HORS SOL;3382.0
Piscines;206,5;268,3;HORS SOL;474.8
Piscines;266,0;0,6;HORS SOL;266.6
Lave linge;440,7;442,0;HUBLOT;882.7
Lave linge;326,2;335,1;HUBLOT;661.3
Lave linge;330,2;318,0;HUBLOT;648.2
Lave linge;222,9;285,2;HUBLOT;508.1
Lave linge;247,0;256,7;HUBLOT;503.7
Lave linge;244,6;247,8;HUBLOT;492.4
Lave linge;216,6;205,0;HUBLOT;421.6
Lave linge;199,0;187,5;HUBLOT;386.5
Lave linge;174,3;211,3;HUBLOT;385.6
Lave linge;126,1;160,6;HUBLOT;286.7
Lave linge;136,8;141,9;HUBLOT;278.70000000000005
Lave linge;140,6;137,2;HUBLOT;277.79999999999995
Lave linge;97,8;179,7;HUBLOT;277.5
Lave linge;138,0;133,4;HUBLOT;271.4
Lave linge;123,1;146,2;HUBLOT;269.29999999999995
Lave linge;124,0;131,5;HUBLOT;255.5
Lave linge;178,8;72,4;HUBLOT;251.20000000000002
Lave linge;159,5;90,9;HUBLOT;250.4
Lave linge;101,4;145,9;HUBLOT;247.3
Lave linge;114,2;125,5;HUBLOT;239.7
Lave linge;104,2;120,1;HUBLOT;224.3
Lave linge;93,8;129,4;HUBLOT;223.2
Lave linge;131,2;89,2;HUBLOT;220.39999999999998
Lave linge;96,5;115,6;HUBLOT;212.1
Lave linge;100,5;108,1;HUBLOT;208.6
Lave linge;97,1;105,0;HUBLOT;202.1
Lave linge;99,0;100,8;HUBLOT;199.8
Lave linge;107,9;91,6;HUBLOT;199.5
Lave linge;77,5;114,5;HUBLOT;192.0
Lave linge;92,0;88,5;HUBLOT;180.5
Lave linge;67,7;98,5;HUBLOT;166.2
Lave linge;82,4;81,7;HUBLOT;164.10000000000002
Lave linge;88,6;67,2;HUBLOT;155.8
Lave linge;87,9;54,4;HUBLOT;142.3
Lave linge;68,6;72,7;HUBLOT;141.3
Lave linge;59,4;66,7;HUBLOT;126.1
Lave linge;54,7;66,5;HUBLOT;121.2
Lave linge;60,1;60,2;HUBLOT;120.30000000000001
Lave linge;56,8;62,2;HUBLOT;119.0
Lave linge;41,9;75,1;HUBLOT;117.0
Lave linge;61,2;55,4;HUBLOT;116.6
Lave linge;60,2;55,5;HUBLOT;115.7
Lave linge;59,7;55,8;HUBLOT;115.5
Lave linge;47,6;64,5;HUBLOT;112.1
Lave linge;50,2;55,9;HUBLOT;106.1
Lave linge;58,8;43,4;HUBLOT;102.19999999999999
Lave linge;38,7;59,3;HUBLOT;98.0
Lave linge;35,0;59,8;HUBLOT;94.8
Lave linge;39,5;45,4;HUBLOT;84.9
Lave linge;37,4;42,6;HUBLOT;80.0
Lave linge;40,8;37,1;HUBLOT;77.9
Lave linge;59,8;16,6;HUBLOT;76.4
Lave linge;19,6;29,7;HUBLOT;49.3
Lave linge;25,6;20,0;HUBLOT;45.6
Lave linge;17,7;17,5;HUBLOT;35.2
Lave linge;11,9;22,5;HUBLOT;34.4
Lave linge;17,1;12,7;HUBLOT;29.8
Lave linge;12,1;14,9;HUBLOT;27.0
Lave linge;11,4;8,8;HUBLOT;20.200000000000003
Audio_TV;59,3;115,6;Home Cinéma;174.89999999999998
Audio_TV;10,0;14,0;Home Cinéma;24.0
Audio_TV;18,7;1,2;Home Cinéma;19.9
Audio_TV;6,6;0,3;Home Cinéma;6.8999999999999995
Audio_TV;1,1;1,1;Home Cinéma;2.2
Audio_TV;0,5;0,0;Home Cinéma;0.5
Plaques cuisson;398,5;431,0;INDUCTION;829.5
Plaques cuisson;307,9;344,8;INDUCTION;652.7
Plaques cuisson;270,4;369,9;INDUCTION;640.3
Plaques cuisson;212,0;306,2;INDUCTION;518.2
Plaques cuisson;212,0;292,8;INDUCTION;504.8
Plaques cuisson;246,2;216,8;INDUCTION;463.0
Plaques cuisson;170,3;230,7;INDUCTION;401.0
Plaques cuisson;187,6;153,2;INDUCTION;340.79999999999995
Plaques cuisson;158,6;157,4;INDUCTION;316.0
Plaques cuisson;121,8;160,3;INDUCTION;282.1
