Appareil suivi;Consommation annuelle  AN1;Consommation annuelle AN2;Type;Consommation totale
Plaques cuisson;126,5;152,7;INDUCTION;279.2
Plaques cuisson;129,5;139,2;INDUCTION;268.7
Plaques cuisson;107,9;116,3;INDUCTION;224.2
Plaques cuisson;93,6;101,5;INDUCTION;195.1
Plaques cuisson;74,8;98,4;INDUCTION;173.2
Plaques cuisson;65,6;86,1;INDUCTION;151.7
Plaques cuisson;95,9;55,1;INDUCTION;151.0
Plaques cuisson;51,7;98,9;INDUCTION;150.60000000000002
Plaques cuisson;64,8;84,2;INDUCTION;149.0
Plaques cuisson;84,4;61,1;INDUCTION;145.5
Plaques cuisson;55,2;46,2;INDUCTION;101.4
Plaques cuisson;15,7;19,1;INDUCTION;34.8
Imprimantes;51,1;4,1;JET D'ENCRE;55.2
Imprimantes;14,7;20,1;JET D'ENCRE;34.8
Imprimantes;11,1;23,2;JET D'ENCRE;34.3
Imprimantes;3,7;20,8;JET D'ENCRE;24.5
Imprimantes;11,0;12,3;JET D'ENCRE;23.3
Imprimantes;11,2;11,4;JET D'ENCRE;22.6
Imprimantes;10,4;10,8;JET D'ENCRE;21.200000000000003
Imprimantes;9,5;9,7;JET D'ENCRE;19.2
Imprimantes;1,4;17,1;JET D'ENCRE;18.5
Imprimantes;4,1;13,5;JET D'ENCRE;17.6
Imprimantes;10,3;6,6;JET D'ENCRE;16.9
Imprimantes;2,9;7,6;JET D'ENCRE;10.5
Imprimantes;8,1;1,2;JET D'ENCRE;9.299999999999999
Imprimantes;3,8;2,0;JET D'ENCRE;5.8
Imprimantes;3,0;2,6;JET D'ENCRE;5.6
Imprimantes;1,9;3,4;JET D'ENCRE;5.3
Imprimantes;1,8;1,7;JET D'ENCRE;3.5
Imprimantes;2,1;1,4;JET D'ENCRE;3.5
Imprimantes;1,7;1,5;JET D'ENCRE;3.2
Imprimantes;1,4;1,5;JET D'ENCRE;2.9
Imprimantes;1,4;1,3;JET D'ENCRE;2.7
Imprimantes;1,2;1,2;JET D'ENCRE;2.4
Imprimantes;0,6;0,6;JET D'ENCRE;1.2
Imprimantes;0,2;0,8;JET D'ENCRE;1.0
Imprimantes;0,4;0,6;JET D'ENCRE;1.0
Imprimantes;0,5;0,2;JET D'ENCRE;0.7
Imprimantes;0,2;0,3;JET D'ENCRE;0.5
Imprimantes;0,3;0,2;JET D'ENCRE;0.5
Imprimantes;0,2;0,3;JET D'ENCRE;0.5
Imprimantes;0,3;0,2;JET D'ENCRE;0.5
Imprimantes;0,2;0,0;JET D'ENCRE;0.2
Eau chaude sanitaire;2885,9;3766,3;JOULE;6652.200000000001
Eau chaude sanitaire;3344,4;3137,4;JOULE;6481.8
Eau chaude sanitaire;2820,7;2944,6;JOULE;5765.299999999999
Eau chaude sanitaire;2303,6;2674,1;JOULE;4977.7
Eau chaude sanitaire;2331,8;2418,7;JOULE;4750.5
Eau chaude sanitaire;2436,4;2245,1;JOULE;4681.5
Eau chaude sanitaire;2210,8;2397,7;JOULE;4608.5
Eau chaude sanitaire;2129,8;2257,2;JOULE;4387.0
Eau chaude sanitaire;2160,4;2153,0;JOULE;4313.4
Eau chaude sanitaire;2514,9;1660,8;JOULE;4175.7
Eau chaude sanitaire;1951,9;2119,4;JOULE;4071.3
Eau chaude sanitaire;2262,5;1686,8;JOULE;3949.3
Eau chaude sanitaire;2029,4;1899,8;JOULE;3929.2
Eau chaude sanitaire;1929,7;1852,7;JOULE;3782.4
Eau chaude sanitaire;1694,0;1896,7;JOULE;3590.7
Eau chaude sanitaire;1739,7;1606,5;JOULE;3346.2
Eau chaude sanitaire;1607,7;1570,3;JOULE;3178.0
Eau chaude sanitaire;1463,4;1452,0;JOULE;2915.4
Eau chaude sanitaire;1354,8;1520,6;JOULE;2875.3999999999996
Eau chaude sanitaire;1406,6;1462,6;JOULE;2869.2
Eau chaude sanitaire;1442,4;1423,3;JOULE;2865.7
Eau chaude sanitaire;1398,2;1457,1;JOULE;2855.3
Eau chaude sanitaire;1344,5;1421,2;JOULE;2765.7
Eau chaude sanitaire;1262,0;1471,5;JOULE;2733.5
Eau chaude sanitaire;1393,7;1277,3;JOULE;2671.0
Eau chaude sanitaire;1326,4;1183,6;JOULE;2510.0
Eau chaude sanitaire;1099,0;1271,5;JOULE;2370.5
Eau chaude sanitaire;1131,0;1145,8;JOULE;2276.8
Eau chaude sanitaire;1070,9;1096,6;JOULE;2167.5
Eau chaude sanitaire;882,5;951,2;JOULE;1833.7
Eau chaude sanitaire;889,3;915,4;JOULE;1804.6999999999998
Eau chaude sanitaire;889,8;895,2;JOULE;1785.0
Eau chaude sanitaire;931,5;846,5;JOULE;1778.0
Eau chaude sanitaire;748,8;800,7;JOULE;1549.5
Eau chaude sanitaire;777,7;758,7;JOULE;1536.4
Eau chaude sanitaire;750,9;748,9;JOULE;1499.8
Eau chaude sanitaire;790,1;702,9;JOULE;1493.0
Eau chaude sanitaire;700,4;645,2;JOULE;1345.6
Eau chaude sanitaire;655,0;659,8;JOULE;1314.8
Eau chaude sanitaire;696,7;501,5;JOULE;1198.2
Eau chaude sanitaire;754,4;423,7;JOULE;1178.1
Eau chaude sanitaire;829,8;246,0;JOULE;1075.8
Eau chaude sanitaire;532,4;529,9;JOULE;1062.3
Eau chaude sanitaire;153,6;142,9;JOULE;296.5
Eau chaude sanitaire;1990,6;599,8;JOULE / CETI;2590.3999999999996
Imprimantes;49,3;50,7;LASER;100.0
Imprimantes;61,6;2,6;LASER;64.2
Imprimantes;17,8;8,6;LASER;26.4
Imprimantes;1,6;1,2;LASER;2.8
Imprimantes;1,8;0,4;LASER;2.2
Imprimantes;0,4;0,5;LASER;0.9
Imprimantes;0,3;0,2;LASER;0.5
Imprimantes;0,2;0,1;LASER;0.30000000000000004
Periph_multimedia;51,5;27,1;LECTEUR DVD OU BLU RAY;78.6
Periph_multimedia;25,9;24,1;LECTEUR DVD OU BLU RAY;50.0
Periph_multimedia;1,4;0,7;LECTEUR DVD OU BLU RAY;2.0999999999999996
Periph_multimedia;1,3;0,0;LECTEUR DVD OU BLU RAY;1.3
Periph_multimedia;0,6;0,6;LECTEUR DVD OU BLU RAY;1.2
Periph_multimedia;0,5;0,5;LECTEUR DVD OU BLU RAY;1.0
Loisirs;35,3;1,3;Lit Motorise;36.599999999999994
Plaques cuisson;15,1;48,7;MIXTE;63.800000000000004
Plaques cuisson;0,5;0,8;MIXTE;1.3
Plaques cuisson;0,0;0,0;MIXTE;0.0
Nettoyage_sols;1,6;2,8;NETTOYEUR VAPEUR;4.4
Poêles;151,1;134,7;POELE A GRANULES;285.79999999999995
Poêles;87,4;101,7;POELE A GRANULES;189.10000000000002
Poêles;70,5;83,7;POELE A GRANULES;154.2
Poêles;38,7;26,1;POELE A GRANULES;64.80000000000001
Poêles;38,1;37,1;POELE PÉTROLE;75.2
Pompes;3,4;5,7;POMPE CAVE;9.1
Pompes;7,7;10,0;POMPE FOSSE SCEPTIQUE;17.7
Pompes;135,5;72,8;POMPE JARDIN;208.3
Sèche linge;287,6;353,8;POMPE À CHALEUR;641.4000000000001
Sèche linge;228,8;230,4;POMPE À CHALEUR;459.20000000000005
Sèche linge;119,7;128,9;POMPE À CHALEUR;248.60000000000002
Sécurité;115,7;115,7;PORTE OU PORTAIL AUTOMATIQUE;231.4
Sécurité;96,4;101,8;PORTE OU PORTAIL AUTOMATIQUE;198.2
Sécurité;53,4;51,5;PORTE OU PORTAIL AUTOMATIQUE;104.9
Sécurité;28,7;27,1;PORTE OU PORTAIL AUTOMATIQUE;55.8
Téléviseurs;724,3;741,5;PRINCIPAL;1465.8
Téléviseurs;634,2;307,5;PRINCIPAL;941.7
Téléviseurs;391,7;531,0;PRINCIPAL;922.7
Téléviseurs;553,7;364,3;PRINCIPAL;918.0
Téléviseurs;365,0;488,9;PRINCIPAL;853.9
Téléviseurs;412,0;409,8;PRINCIPAL;821.8
Téléviseurs;354,9;434,3;PRINCIPAL;789.2
Téléviseurs;388,1;398,5;PRINCIPAL;786.6
Téléviseurs;350,8;345,2;PRINCIPAL;696.0
Téléviseurs;334,7;346,0;PRINCIPAL;680.7
Téléviseurs;295,9;346,8;PRINCIPAL;642.7
Téléviseurs;393,0;238,9;PRINCIPAL;631.9
Téléviseurs;307,8;287,4;PRINCIPAL;595.2
Téléviseurs;274,3;314,7;PRINCIPAL;589.0
Téléviseurs;277,0;248,9;PRINCIPAL;525.9
Téléviseurs;437,6;88,0;PRINCIPAL;525.6
Téléviseurs;258,0;195,7;PRINCIPAL;453.7
Téléviseurs;201,5;250,1;PRINCIPAL;451.6
Téléviseurs;214,8;228,8;PRINCIPAL;443.6
Téléviseurs;242,2;177,5;PRINCIPAL;419.7
Téléviseurs;184,2;235,5;PRINCIPAL;419.7
Téléviseurs;208,6;195,2;PRINCIPAL;403.79999999999995
Téléviseurs;180,0;205,5;PRINCIPAL;385.5
Téléviseurs;207,8;158,7;PRINCIPAL;366.5
Téléviseurs;169,5;190,5;PRINCIPAL;360.0
Téléviseurs;311,0;36,6;PRINCIPAL;347.6
Téléviseurs;108,6;236,1;PRINCIPAL;344.7
Téléviseurs;151,8;180,8;PRINCIPAL;332.6
Téléviseurs;136,5;184,2;PRINCIPAL;320.7
Téléviseurs;156,7;158,4;PRINCIPAL;315.1
Téléviseurs;162,5;150,2;PRINCIPAL;312.7
Téléviseurs;158,8;152,6;PRINCIPAL;311.4
Téléviseurs;132,6;173,7;PRINCIPAL;306.29999999999995
Téléviseurs;130,8;168,6;PRINCIPAL;299.4
Téléviseurs;144,1;141,4;PRINCIPAL;285.5
Téléviseurs;66,8;200,8;PRINCIPAL;267.6
Téléviseurs;131,0;135,5;PRINCIPAL;266.5
Téléviseurs;147,6;117,6;PRINCIPAL;265.2
Téléviseurs;95,5;167,5;PRINCIPAL;263.0
Téléviseurs;182,4;75,9;PRINCIPAL;258.3
Téléviseurs;104,5;150,0;PRINCIPAL;254.5
Téléviseurs;130,0;124,0;PRINCIPAL;254.0
Téléviseurs;139,2;102,7;PRINCIPAL;241.89999999999998
Téléviseurs;145,7;88,3;PRINCIPAL;234.0
Téléviseurs;115,4;118,1;PRINCIPAL;233.5
Téléviseurs;118,5;112,4;PRINCIPAL;230.9
Téléviseurs;54,5;174,5;PRINCIPAL;229.0
Téléviseurs;124,8;103,8;PRINCIPAL;228.6
Téléviseurs;92,7;130,1;PRINCIPAL;222.8
Téléviseurs;118,2;102,6;PRINCIPAL;220.8
Téléviseurs;142,8;77,4;PRINCIPAL;220.20000000000002
Téléviseurs;112,0;104,0;PRINCIPAL;216.0
Téléviseurs;83,9;121,1;PRINCIPAL;205.0
Téléviseurs;105,9;95,2;PRINCIPAL;201.10000000000002
Téléviseurs;76,1;124,1;PRINCIPAL;200.2
Téléviseurs;86,0;102,3;PRINCIPAL;188.3
Téléviseurs;75,5;101,6;PRINCIPAL;177.1
Téléviseurs;55,2;115,7;PRINCIPAL;170.9
Téléviseurs;82,1;82,8;PRINCIPAL;164.89999999999998
Téléviseurs;85,4;78,0;PRINCIPAL;163.4
Téléviseurs;68,3;86,5;PRINCIPAL;154.8
Téléviseurs;64,5;87,4;PRINCIPAL;151.9
Téléviseurs;62,0;78,0;PRINCIPAL;140.0
Téléviseurs;63,7;55,9;PRINCIPAL;119.6
Téléviseurs;36,7;75,3;PRINCIPAL;112.0
Téléviseurs;50,8;44,5;PRINCIPAL;95.3
Téléviseurs;47,2;39,9;PRINCIPAL;87.1
Téléviseurs;33,2;42,9;PRINCIPAL;76.1
Téléviseurs;27,6;46,4;PRINCIPAL;74.0
Téléviseurs;26,2;30,6;PRINCIPAL;56.8
Téléviseurs;24,9;30,3;PRINCIPAL;55.2
Téléviseurs;20,1;26,2;PRINCIPAL;46.3
Téléviseurs;3,2;5,4;PRINCIPAL;8.600000000000001
Téléviseurs;0,0;7,5;PRINCIPAL;7.5
Divers cuisine;1,6;1,7;RACLETTE;3.3
Clim_mob_rafraich_Déshum;29,3;0,0;RAFRAICHISSEUR SUR PRISE;29.3
Clim_mob_rafraich_Déshum;8,4;7,1;RAFRAICHISSEUR SUR PRISE;15.5
Divers cuisine;17,8;21,1;RICE COOKER;38.900000000000006
Divers cuisine;4,9;1,6;RICE COOKER;6.5
Téléviseurs;380,6;448,4;SECONDAIRE;829.0
Téléviseurs;193,6;117,5;SECONDAIRE;311.1
Téléviseurs;230,5;80,5;SECONDAIRE;311.0
Téléviseurs;153,3;133,4;SECONDAIRE;286.70000000000005
Téléviseurs;132,7;75,4;SECONDAIRE;208.1
Téléviseurs;62,0;53,9;SECONDAIRE;115.9
Téléviseurs;73,6;28,6;SECONDAIRE;102.19999999999999
Téléviseurs;48,6;43,7;SECONDAIRE;92.30000000000001
Téléviseurs;49,0;34,2;SECONDAIRE;83.2
Téléviseurs;47,1;32,4;SECONDAIRE;79.5
Téléviseurs;34,8;42,7;SECONDAIRE;77.5
Téléviseurs;37,6;33,6;SECONDAIRE;71.2
Téléviseurs;33,6;25,5;SECONDAIRE;59.1
Téléviseurs;22,5;26,6;SECONDAIRE;49.1
Téléviseurs;24,6;23,2;SECONDAIRE;47.8
Téléviseurs;0,0;40,0;SECONDAIRE;40.0
Téléviseurs;11,3;21,8;SECONDAIRE;33.1
Téléviseurs;13,9;10,5;SECONDAIRE;24.4
Téléviseurs;10,4;9,0;SECONDAIRE;19.4
Téléviseurs;5,1;5,2;SECONDAIRE;10.3
Téléviseurs;3,5;4,7;SECONDAIRE;8.2
Périph_Internet_réseaux;122,7;153,8;SERVEUR;276.5
Périph_Internet_réseaux;76,3;76,2;SERVEUR;152.5
Périph_Internet_réseaux;44,4;42,8;SWITCH ETHERNET;87.19999999999999
Lave linge;134,3;282,4;SÉCHANTE;416.7
Lave linge;93,7;230,2;SÉCHANTE;323.9
Lave linge;36,9;39,1;SÉCHANTE;76.0
Lave linge;13,3;3,8;SÉCHANTE;17.1
Tablettes_smartph;5,6;10,4;TABLETTE;16.0
Tablettes_smartph;3,9;1,4;TABLETTE;5.3
Lave linge;172,0;188,8;TOP;360.8
Lave linge;176,1;176,9;TOP;353.0
Lave linge;138,1;126,8;TOP;264.9
Lave linge;89,5;131,9;TOP;221.4
Lave linge;96,0;93,7;TOP;189.7
Lave linge;94,1;88,1;TOP;182.2
Lave linge;120,6;39,4;TOP;160.0
Lave linge;61,9;94,0;TOP;155.9
Lave linge;86,3;67,7;TOP;154.0
Lave linge;54,2;64,0;TOP;118.2
Lave linge;53,1;62,4;TOP;115.5
Lave linge;59,9;54,3;TOP;114.19999999999999
Lave linge;55,7;44,9;TOP;100.6
Lave linge;39,8;44,6;TOP;84.4
Lave linge;38,1;40,3;TOP;78.4
Lave linge;33,6;33,4;TOP;67.0
Lave linge;29,1;26,9;TOP;56.0
Lave linge;27,4;16,8;TOP;44.2
Sécurité;40,2;42,1;VISIOPHONE;82.30000000000001
Plaques cuisson;531,6;601,2;VITROCÉRAMIQUE;1132.8000000000002
Plaques cuisson;489,9;534,3;VITROCÉRAMIQUE;1024.1999999999998
Plaques cuisson;180,5;182,8;VITROCÉRAMIQUE;363.3
Plaques cuisson;152,6;169,0;VITROCÉRAMIQUE;321.6
Plaques cuisson;166,5;151,3;VITROCÉRAMIQUE;317.8
Plaques cuisson;162,7;145,2;VITROCÉRAMIQUE;307.9
Plaques cuisson;105,5;140,5;VITROCÉRAMIQUE;246.0
Plaques cuisson;98,9;129,6;VITROCÉRAMIQUE;228.5
Plaques cuisson;57,6;82,1;VITROCÉRAMIQUE;139.7
Plaques cuisson;45,3;55,1;VITROCÉRAMIQUE;100.4
Plaques cuisson;4,7;2,4;VITROCÉRAMIQUE;7.1
Sécurité;39,9;40,9;VOLETS ROULANTS;80.8
Sécurité;23,4;23,0;VOLETS ROULANTS;46.4
Sécurité;18,4;16,9;VOLETS ROULANTS;35.3
Sécurité;2,4;3,1;VOLETS ROULANTS;5.5
Mobilité_électrique;9,2;31,0;VÉLO ÉLECTRIQUE;40.2
Mobilité_électrique;22,1;15,2;VÉLO ÉLECTRIQUE;37.3
Mobilité_électrique;11,9;8,9;VÉLO ÉLECTRIQUE;20.8
Mobilité_électrique;6,8;7,8;VÉLO ÉLECTRIQUE;14.6
Mobilité_électrique;4,1;1,1;VÉLO ÉLECTRIQUE;5.199999999999999
